2022 年 2 月 21 日,0
2022 年 2 月 22 日,0
2022 年 2 月 23 日,0
2022 年 2 月 24 日,0
2022 年 2 月 25 日,-0.021466468980905807
2022 年 2 月 26 日,-0.010685514323631452
2022 年 2 月 27 日,0.05365873817540485
2022 年 2 月 28 日,0.00899339463292952
2022 年 3 月 1 日,0.007081014223871366
2022 年 3 月 2 日,-0.04153198653198653
2022 年 3 月 3 日,0.05242898542468072
2022 年 3 月 4 日,0.02251128153009873
2022 年 3 月 5 日,0
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0.01797889610389611
2022 年 3 月 8 日,0
2022 年 3 月 9 日,0
2022 年 3 月 10 日,0.004381574051385366
2022 年 3 月 11 日,0.07573903391358466
2022 年 3 月 12 日,0
2022 年 3 月 13 日,0.12117768595041321
2022 年 3 月 14 日,0.05566584209441353
2022 年 3 月 15 日,0.10803244374672948
2022 年 3 月 16 日,0
2022 年 3 月 17 日,0.047072289850067624
2022 年 3 月 18 日,-0.06042929292929294
2022 年 3 月 19 日,0
2022 年 3 月 20 日,0
2022 年 3 月 21 日,-0.007349293426879639
2022 年 3 月 22 日,0
2022 年 3 月 23 日,0.008786451643594501
2022 年 3 月 24 日,0
2022 年 3 月 25 日,0.04813725490196079
2022 年 3 月 26 日,0
2022 年 3 月 27 日,0
2022 年 3 月 28 日,0.03970588235294118
2022 年 3 月 29 日,0.07430830039525692
2022 年 3 月 30 日,0
2022 年 3 月 31 日,0.05336936999171042
2022 年 4 月 1 日,0.05073571072944507
2022 年 4 月 2 日,0.06013927797924428
2022 年 4 月 3 日,0
2022 年 4 月 4 日,0.052477955259177464
2022 年 4 月 5 日,0.05778601529113673
2022 年 4 月 6 日,0.03891916294681056
2022 年 4 月 7 日,0.04817479965716098
2022 年 4 月 8 日,0.05781092018336917
2022 年 4 月 9 日,0.05718853279337151
2022 年 4 月 10 日,0
2022 年 4 月 11 日,0
2022 年 4 月 12 日,0.04884259259259259
2022 年 4 月 13 日,0
2022 年 4 月 14 日,0
2022 年 4 月 15 日,0
2022 年 4 月 16 日,0
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0
2022 年 4 月 19 日,0.04233096268810554
2022 年 4 月 20 日,0.0975870965259173
2022 年 4 月 21 日,0.0017031564339958297
2022 年 4 月 22 日,0
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0
2022 年 4 月 26 日,0
2022 年 4 月 27 日,-0.013076487005058432
2022 年 4 月 28 日,0.017811412443765384
2022 年 4 月 29 日,0
2022 年 4 月 30 日,0.027631578947368417
